age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
14.324,60002.035,221.596,3.114,5279.519,3.009,59734.1310360315,267.903963968507,200.72464537523408,20.871354624765928,2.5482178035457137,0.5657821964542862,5127.499657956123,152.01934204387726,2.2698971702941426,0.7391028297058573
14.3,59283.635,198.226,3.222,5261.56,3.225,59779.931808881185,-496.2968088811831,201.18954170378805,-2.963541703788053,2.555984380273869,0.6660156197261311,5131.477091807803,130.08290819219746,2.276794268763579,0.9482057312364209
14.276,59031.621,212.069,4.657,5341.808,2.474,59825.6639272181,-794.0429272180991,201.63194737123146,10.437052628768527,2.562576572375485,2.094423427624515,5135.3200620552025,206.48793794479752,2.2830814483938107,0.19091855160618953
14.252,60443.608,200.781,2.756,5297.567,2.74,59871.19010076468,572.417899235319,202.05053347085112,-1.2695334708511155,2.567939373022484,0.1880606269775158,5139.010965551659,158.55603444834105,2.288735059423939,0.45126494057606115
14.228,61083.206,186.687,4.442,5180.724,3.18,59916.36485614786,1166.8411438521362,202.444041826445,-15.757041826444976,2.5720284546967287,1.8699715453032715,5142.532973135211,38.19102686478891,2.29373602616624,0.8862639738337603
14.204,59328.335,224.988,3.114,5069.825,2.876,59961.03527864,-632.7002786400044,202.81128435057946,22.176715649420544,2.5748103864380507,0.5391896135619492,5145.870148339156,-76.04514833915619,2.298069996274803,0.5779300037251969
14.18,58699.073,228.072,3.561,5090.484,2.481,60005.04194597284,-1305.9689459728397,203.15114277903814,24.920857220961864,2.5762627213412257,0.9847372786587743,5149.007561774366,-58.52356177436559,2.301727425350575,0.17927257464942503
14.156,59797.704,207.243,3.338,5115.72,2.65,60048.22004928409,-250.51604928409506,203.46256893454515,3.7804310654548487,2.5763739571078226,0.7616260428921775,5151.931400894055,-36.21140089405435,2.3047035945208774,0.34529640547912255
14.132,58691.133,181.972,1.583,5195.981,1.222,60090.40069214866,-1399.2676921486564,203.74458566167783,-21.772585661677823,2.5751433748961814,-0.9921433748961814,5154.6290748332285,41.35192516677125,2.306998560724879,-1.084998560724879
14.108,59543.765,172.605,2.62,5244.266,3.438,60131.41235455587,-587.6473545558692,203.99628855810337,-31.391288558103383,2.5725807639857114,0.04741923601428866,5157.089313957847,87.17668604215305,2.3086170415841165,1.1293829584158837
14.084,59515.518,219.445,2.234,4961.513,3.498,60171.08250472845,-655.5645047284561,204.21684860492846,15.228151395071535,2.5687060418035896,-0.33470604180358965,5159.302263666288,-197.7892636662882,2.309568238843301,1.188431761156699
14.059,60172.549,168.286,1.644,5397.097,1.68,60210.793852298586,-38.24485229858692,204.41267463380234,-36.12667463380234,2.5633066020766675,-0.9193066020766676,5161.335472860554,235.76152713944612,2.309864051606977,-0.6298640516069771
14.035,60532.993,242.279,3.498,5188.252,2.09,60247.19441284242,285.7985871575802,204.56741269496425,37.71158730503575,2.556854613842125,0.9411453861578751,5163.019313927963,25.232686072037723,2.309498931950981,-0.21949893195098102
14.011,60230.981,203.77,3.22,5114.384,2.414,60281.740931947905,-50.75993194790499,204.68899227162177,-0.9189922716217609,2.5492080508723634,0.6707919491276368,5164.435454461019,-50.05145446101869,2.308519441129324,0.10548055887067598
13.987,60370.961,201.278,3.335,5189.38,3.187,60314.27542045552,56.685579544486245,204.77693624193302,-3.4989362419330234,2.540422180708463,0.7945778192915371,5165.580572673836,23.799427326163823,2.306950095891051,0.8800499041089487
13.963,62152.808,240.623,3.049,5328.771,2.71,60344.64839892294,1808.159601077059,204.830871260087,35.79212873991298,2.5305593324013835,0.5184406675986164,5166.4531213466435,162.31787865335627,2.3048183398542554,0.4051816601457445
13.939,62399.954,216.632,1.691,5070.111,3.258,60372.720856778666,2027.2331432213323,204.85053613885725,11.781463861142754,2.51968815730236,-0.8286881573023599,5167.053369538705,-96.94236953870495,2.3021541721860896,0.9558458278139104
13.915,61638.087,210.08,2.479,5014.871,1.333,60398.36615985894,1239.7208401410608,204.83579086736583,5.244209132634182,2.507882878177622,-0.02888287817762203,5167.38343163532,-152.51243163532035,2.298989780702381,-0.9659897807023812
13.891,61482.361,182.148,2.145,5220.124,1.777,60421.47187410566,1060.8891258943404,204.78662606566704,-22.63862606566704,2.495222538414498,-0.3502225384144979,5167.447282424396,52.676717575604016,2.2953591892552523,-0.5183591892552524
13.867,60831.575,215.674,2.29,5230.119,2.221,60441.94147443972,389.6335255602753,204.70317264197973,10.970827358020273,2.48179026160573,-0.1917902616057301,5167.250756956494,62.86824304350557,2.291297928074088,-0.07029792807408786
13.843,63191.062,179.491,2.356,5474.837,1.869,60459.69590981172,2731.366090188276,204.58571138731824,-25.094711387318227,2.4676725300811126,-0.11167253008111278,5166.801534067803,308.03546593219744,2.286842734155182,-0.417842734155182
13.819,62012.808,218.059,3.408,5296.567,1.398,60474.67499812332,1538.1330018766748,204.4346822170669,13.624317782933105,2.452958489079985,0.9550415109200148,5166.1091026404665,130.4578973595335,2.2820312869315003,-0.8840312869315003
13.795,61918.757,240.406,2.229,5485.972,2.036,60486.838628050245,1431.9183719497523,204.25069275077334,36.15530724922667,2.437739281310543,-0.20873928131054287,5165.1847099384995,320.78729006150024,2.2769019823843317,-0.2409019823843317
13.771,60070.972,215.291,1.893,5321.192,1.559,60496.167748692336,-425.19574869233475,204.03452591096476,11.256474089035237,2.422107414709523,-0.5291074147095232,5164.041291684918,157.15070831508183,2.2714937465811973,-0.7124937465811974
13.747,59741.416,258.286,2.284,5085.947,1.925,60502.66513233426,-761.249132334262,203.78714621981192,54.498853780188085,2.4061561643837583,-0.12215616438375854,5162.6933839288995,-76.74638392889938,2.265845887443376,-0.34084588744337574
13.723,60930.258,271.094,1.486,4996.703,3.477,60506.35590030241,423.9020996975887,203.50970447943325,67.58429552056674,2.389979008062611,-0.9039790080626109,5161.157017178772,-164.4540171787712,2.259997981466346,1.217002018533654
13.699,61073.377,185.734,2.723,5197.07,1.392,60507.287806827415,566.0891931725855,203.20354053777442,-17.469540537774407,2.3736690929868733,0.3493309070131265,5159.449593732983,37.62040626701673,2.2539897902373514,-0.8619897902373514
13.675,60059.904,183.292,3.304,5288.702,2.693,60505.531280833646,-445.62728083364345,202.87018386730773,-19.57818386730773,2.3573187310625516,0.9466812689374482,5157.589749609781,131.11225039021883,2.247861200007067,0.44513879999293327
13.651,60860.07,169.502,2.218,5425.706,2.261,60501.17923053995,358.89076946004934,202.51135171799413,-33.00935171799412,2.341018918358568,-0.12301891835856793,5155.597202938627,270.1087970613735,2.2416521763534987,0.01934782364650145
