age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
9.881,86206.903,267.668,6.43,6320.698,2.396,78792.5686891179,7414.334310882099,262.86998178781766,4.798018212182342,8.169679603514671,-1.7396796035146718,6250.322369505135,70.37563049486562,4.895485852328786,-2.499485852328786
9.875,82876.746,223.702,5.912,6425.331,2.914,78798.26502118509,4078.480978814914,263.22337959306367,-39.52137959306367,8.19846789003607,-2.2864678900360706,6249.48566730773,175.84533269226995,4.908839050030005,-1.9948390500300053
9.869,82324.997,219.949,7.932,6564.532,4.228,78803.9651822836,3521.031817716401,263.57751563713066,-43.62851563713065,8.227217909257398,-0.29521790925739744,6248.654882556307,315.87711744369335,4.922194773025424,-0.6941947730254245
9.864,80599.397,319.026,8.696,5970.781,5.037,78808.71774195126,1790.6792580487381,263.8731824444518,55.15281755554821,8.251146008486085,0.4448539915139147,6247.967044064212,-277.1860440642122,4.933326032310208,0.10367396768979198
9.858,81246.005,247.673,5.732,6217.894,4.725,78814.42312222498,2431.5818777750246,264.228634112803,-16.555634112802977,8.279822208862264,-2.5478222088622635,6247.146970187861,-29.252970187861138,4.946684805460734,-0.22168480546073432
9.852,79083.78,222.203,9.267,6280.775,5.041,78820.13036198409,263.64963801590784,264.5847827030643,-42.38178270306432,8.308456154098852,0.958543845901147,6246.3326624124,34.44233758759947,4.960044382080627,0.08095561791937378
9.847,80597.042,242.214,8.634,6303.12,2.544,78824.88731031501,1772.1546896849904,264.8820949983204,-22.668094998320385,8.332284487038123,0.30171551296187715,6245.658437952189,57.46156204781073,4.971177539013972,-2.427177539013972
9.841,80378.868,184.771,7.299,6333.713,1.369,78830.5961380864,1548.2718619135994,265.2394832094327,-80.46848320943272,8.360837332652192,-1.0618373326521917,6244.854559392961,88.85844060703857,4.984537015003454,-3.6155370150034543
9.835,83803.537,294.694,16.144,6007.71,2.566,78836.3048340868,4967.232165913199,265.59752675688304,29.096473243116975,8.389343969148602,7.754656030851397,6244.056291061937,-236.34629106193734,4.997895579531738,-2.431895579531738
9.83,84521.663,250.87,12.922,6026.32,2.199,78841.06146967284,5680.601530327156,265.89638635568986,-15.026386355689851,8.413063200322622,4.508936799677379,6243.395312617876,-217.07531261787608,5.009026585140884,-2.810026585140884
9.824,84748.993,291.449,17.574,5919.245,6.645,78846.76808461061,5902.224915389394,266.2555930700366,25.19340692996343,8.441481521921892,9.13251847807811,6242.607183732533,-323.3621837325327,5.022381912776998,1.6226180872230014
9.818,84709.669,266.738,13.146,6206.703,4.619,78852.47255686797,5857.196443132023,266.6154133122695,0.12258668773051795,8.469849717997436,4.676150282002565,6241.824504881294,-35.12150488129373,5.035734622964904,-0.4167346229649045
9.813,87027.851,189.091,9.268,6611.568,2.63,78857.22413189634,8170.62686810366,266.9157215039718,-77.82472150397177,8.493450600632958,0.7745493993670429,6241.176394234346,370.3916057656543,5.046859449391347,-2.416859449391347
9.807,85338.495,292.087,10.36,6193.046,3.802,78862.92281985513,6475.572180144867,267.2766280922771,24.810371907722867,8.521723338742579,1.8382766612574208,6240.403557324968,-47.357557324967274,5.060205804679571,-1.2582058046795708
9.801,85144.275,237.5,13.105,6318.56,3.085,78868.61733660463,6275.657663395366,267.63810622259246,-30.138106222592455,8.549942076094943,4.555057923905057,6239.636006140768,78.92399385923272,5.0735478474956,-1.9885478474956004
9.796,85055.361,242.95,15.22,6159.259,3.662,78873.35906165824,6182.0019383417675,267.9397638775822,-24.98976387758222,8.573415460622114,6.646584539377887,6239.000375356301,-79.74137535630143,5.084662492762996,-1.4226624927629965
9.79,84750.04,217.018,12.008,6009.424,4.396,78879.04406041457,5870.995939585424,268.30225124925096,-51.28425124925096,8.601531675641505,3.406468324358494,6238.242361255652,-228.81836125565223,5.097995084598414,-0.7019950845984138
9.784,84869.932,268.972,13.606,5925.423,3.744,78884.72284381764,5985.209156182362,268.66526804467054,0.30673195532943964,8.629590059327187,4.976409940672813,6237.4894646629455,-312.0664646629457,5.11132168188652,-1.3673216818865197
9.779,84578.119,279.778,14.852,6097.245,4.629,78889.44989260776,5688.669107392241,268.9681757207287,10.80982427927131,8.65292690160646,6.199073098393541,6236.865916578353,-139.620916578353,5.1224221745891665,-0.49342217458916693
9.773,83388.088,248.213,21.78,6068.846,3.227,78895.11539750978,4492.972602490219,269.3321244510237,-21.11912445102368,8.680875783571862,13.09912421642814,6236.122245234668,-167.27624523466875,5.135736250349558,-1.9087362503495577
9.767,82136.876,231.753,16.726,5879.629,3.191,78900.77262927075,3236.1033707292518,269.6965603989706,-37.94356039897059,8.708763051647173,8.017236948352826,6235.383519479412,-355.754519479412,5.149042664384906,-1.958042664384906
9.761,81193.837,215.228,14.98,6001.845,4.262,78906.42085871845,2287.4161412815447,270.0614686555781,-54.83346865557809,8.73658738288745,6.243412617112551,6234.64967778962,-232.80467778961975,5.162340832194879,-0.9003408321948791
9.755,83024.318,254.985,12.075,6132.326,5.024,78912.05935530626,4112.258644693735,270.4268343083088,-15.441834308308785,8.764347460872234,3.3106525391277657,6233.920658215692,-101.5946582156921,5.175630171455482,-0.15163017145548174
9.75,81835.411,250.019,14.602,6067.422,5.66,78916.7501396912,2918.6608603087952,270.73164432556206,-20.712644325562053,8.787430831714737,5.814569168285264,6233.316780482244,-165.89478048224464,5.186697458249988,0.4733025417500123
9.744,80727.673,269.317,17.889,5933.581,4.482,78922.36889108217,1805.3041089178296,271.0978098025348,-1.7808098025348045,8.81506971522605,9.07393028477395,6232.596439177204,-299.0154391772039,5.199969106962353,-0.7179691069623528
9.738,78459.354,178.044,10.78,5862.039,5.726,78927.97583299185,-468.62183299184835,271.46439042079044,-93.42039042079043,8.842640652240146,1.9373593477598536,6231.880742225533,-369.8417422255334,5.213230289739567,0.5127697102604332
9.732,80634.911,201.99,11.681,5854.156,5.847,78933.57023036928,1701.3407696307113,271.83137127172984,-69.84137127172983,8.870142352591953,2.810857647408046,6231.169626124942,-377.01362612494177,5.226480433352375,0.6205195666476255
9.726,80697.997,302.982,9.623,5820.064,3.792,78939.15134718445,1758.8456528155511,272.19873745229984,30.78326254770019,8.897573533280436,0.7254264667195631,6230.4630269895415,-410.3990269895412,5.2397189671367554,-1.4477189671367556
9.721,82905.171,304.038,10.897,6215.308,8.524,78943.79160135702,3961.379398642981,272.50515953838357,31.532840461616445,8.920378060749144,1.9766219392508564,6229.877598486402,-14.569598486402356,5.250741800124772,3.273258199875227
9.715,83565.793,323.78,10.291,6025.515,2.656,78949.34645591161,4616.446544088394,272.8731934758683,50.906806524131696,8.947676647428594,1.3433233525714066,6229.179113290329,-203.66411329032871,5.263957575908743,-2.607957575908743
9.709,81896.296,219.907,11.219,5962.916,6.075,78954.88593986363,2941.4100601363753,273.241570563882,-53.33457056388201,8.974901119274097,2.244098880725902,6228.484962043327,-265.5689620433268,5.2771601395946846,0.7978398604053156
9.703,83308.441,200.358,11.735,6284.169,3.962,78960.40931416191,4348.0316858380975,273.61027593761565,-73.25227593761565,9.002050221895523,2.7329497781044765,6227.7950794704375,56.37392052956238,5.2903489310695075,-1.3283489310695074
